Descripcion,Precio,Proveedor
GERCLEAN (ESTERILIZADOR EN FRIO) 240ML,0.67,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 240ML  (SÓLO DISTRIBUIDORES),0.63,Biomedic
"GERCLEAN (ESTERILIZADOR EN FRIO) 3,75 LTS",8.93,Biomedic
"GERCLEAN (ESTERILIZADOR EN FRIO) 3,75 LTS  (SÓLO DISTRIBUIDORES)",8.31,Biomedic
"JABON ANTISÉPTICO (SOAP CLEAN)  3,75LT. ML (I.V.A)",10.28,Biomedic
"JABON ANTISÉPTICO (SOAP CLEAN)  3,75LT. ML (I.V.A)   (SÓLO DISTRIBUIDORES)",9.57,Biomedic
"SOLUCION JABONOSA YODADA AL 7,5% 3,75 LT. ML",8.68,Biomedic
"SOLUCION JABONOSA YODADA AL 7,5% 3,75 LT. ML (SÓLO DISTRIBUIDORES)",8.08,Biomedic
SOLUCION YODADA AL 10% 1 LT ,2.84,Biomedic
SOLUCION YODADA AL 10% 1 LT  (SÓLO DISTRIBUIDORES),2.65,Biomedic
"SOLUCION YODADA AL 10% 3,75 LT. ML",8.8,Biomedic
"SOLUCION YODADA AL 10% 3,75 LT. ML (SÓLO DISTRIBUIDORES)",8.2,Biomedic
ACETAMINOFEN SUP 100 MG X 6 KMPLUS,0.81,Marquez y Koteich
ACETAMINOFEN SUP. 100MG X 10,0.9,Marquez y Koteich
ACETAMINOFEN SUSP ORAL 125MG/5ML X 60 ML KMPLUS,1.18,Marquez y Koteich
ACETAMINOFEN SUSP ORAL 250MG/5ML X 100 ML KMPLUS,1.49,Marquez y Koteich
ACETAMINOFEN SUSP PED 160MG/5ML X 100 ML,1.29,Marquez y Koteich
ACICLOVIR CREM TOP 5% X 5 G KMPLUS,0.85,Marquez y Koteich
ACIDO ACETILSALICILICO TAB 100MG X 30 KMPLUS,0.79,Marquez y Koteich
ACIDO TRANEXAMICO 500MG / 5ML X 10 AMP KMPLUS,8.5,Marquez y Koteich
ACIDO TRANEXAMICO TAB 500 MG X 10 KMPLUS,2.46,Marquez y Koteich
ALBENDAZOL 400MG X 10 TABLETAS,1.15,Marquez y Koteich
AMIKACINA AMP 500 MG/2 ML IM/IV X 10 AMP KMPLUS,7.9,Marquez y Koteich
AMIKACINA INY IM/IV 100MG/2ML X 10 KMPLUS,4.9,Marquez y Koteich
AMIODARONA 200MG X 10 TABLETAS,1.45,Marquez y Koteich
AMOXICILINA SUSP ORAL PED 125MG/5ML X 100 ML KMPLUS,1.22,Marquez y Koteich
AMOXICILINA SUSP ORAL PED 250MG/5ML 100ML KMPLUS,1.49,Marquez y Koteich
AMOXICILINA/AC CLAV TAB 875MG/125MG X 14 KMPLUS,6.44,Marquez y Koteich
AMOXICILINA/AC CLAVULANICO PVO/SUSP PED 600MG/42.9MG/5ML X 60ML KMPLUS,4.4,Marquez y Koteich
AMPICILINA SUSP ORAL PED 125MG/5ML X 100 ML KMPLUS,1.55,Marquez y Koteich
AMPICILINA/SULBACTAM AMP IM/IV 1.5 G X 1 KMPLUS,0.59,Marquez y Koteich
ATORVASTATINA TAB 20 MG X 10 KMPLUS,0.69,Marquez y Koteich
ATORVASTATIVA TAB 40 MG X 10 KMPLUS,0.89,Marquez y Koteich
AZITROMICINA POLVO P/ SUSPENSION 200MG/5ML 15ML KMPLUS,1.69,Marquez y Koteich
AZITROMICINA TAB 500 MG X 3 KMPLUS,1.29,Marquez y Koteich
BACITRACINA/NEOMICINA UNG TOP 500IU/5MG X 15 G KMPLUS,1.51,Marquez y Koteich
BECLOMETASONA INH DOSIS 250MCG X 200 KMPLUS,8.99,Marquez y Koteich
BETAHISTINA 16MG X 10 TABLETAS,2.1,Marquez y Koteich
BETAHISTINA 8MG X 10 TABLETAS,1.2,Marquez y Koteich
BISACODILO 5MG X 10 TABLETAS,0.32,Marquez y Koteich
BISOPROLOL 10MG X 10 TAB KMPLUS,0.68,Marquez y Koteich
BISOPROLOL 2.5MG X 10 TAB KMPLUS,0.49,Marquez y Koteich
BISOPROLOL 5MG X 10 TAB KMPLUS,0.55,Marquez y Koteich
BROMURO D/IPRATROPIO INH 20 MCG X 200 KMPLUS,7.99,Marquez y Koteich
BROMURO DE TIOTROPIO 9MCG INHALADOR 200 DOSIS,11.5,Marquez y Koteich
CARBIDOPA /LEVODOPA 25MG/250MG X 10 TABLETAS,1.99,Marquez y Koteich
CARBOCISTEINA JAB 100MG/5ML 100ML,1.55,Marquez y Koteich
CARBONATO DE CALCIO + VITAMINA D3 1250MG+250UI X 10 TABLETS,0.49,Marquez y Koteich
CARVEDILOL TAB 12.5 MG X 10 KMPLUS,0.65,Marquez y Koteich
CARVEDILOL TAB 6.25 MG X 10 KMPLUS,0.49,Marquez y Koteich
CEFADROXILO SUSP PED 250MG/5ML X 60 ML KMPLUS,2.9,Marquez y Koteich
CEFADROXILO TAB 500 MG X 10 KMPLUS,1.95,Marquez y Koteich
CEFALEXINA CAP 500MG X 10 KMPLUS,1.79,Marquez y Koteich
CEFALEXINA SUSP 125MG/5ML 60 ML,1.89,Marquez y Koteich
CEFEPIME SOL INY IM/IV 1G KMPLUS,1.95,Marquez y Koteich
CEFIXIMA TAB 400 MG X 10 KMPLUS,3.99,Marquez y Koteich
CEFOPERAZONA/SULBACTAM IM/IV 1.5 G KMPLUS,1.6,Marquez y Koteich
CEFOTAXIMA AMP VIAL IM/IV 1 G X 1 KMPLUS,0.63,Marquez y Koteich
CEFTRIAXONA AMP 1G X 1 KMPLUS,0.89,Marquez y Koteich
CETIRIZINA 10MG X 10 TABLETAS,0.35,Marquez y Koteich
CITICOLINA AMP 500 MG /4 ML KMPLUS x 10,15.9,Marquez y Koteich
CLINDAMICINA 300MG X 10 CAP KMPLUS,3.99,Marquez y Koteich
CLINDAMICINA AMP IM/IV 600MG/4ML X 5 KMPLUS,5.5,Marquez y Koteich
CLOBETASOL PROPIONATO 0.05% CREMA 30G,1.5,Marquez y Koteich
CLOPIDROGEL TAB 75 MG X 10 KMPLUS,0.95,Marquez y Koteich
CLORFENIRAMINA 4MG X 10TABLETAS,0.49,Marquez y Koteich
COMPLEJO B 3ML X 10 AMP KMPLUS,6.9,Marquez y Koteich
DEFLAZACORT 6MG X 10 TAB KMPLUS,1.89,Marquez y Koteich
DESLORATADINA 5MG X 10TABLETAS,0.55,Marquez y Koteich
DEXAMETASONA 4MG X 10 TABLETAS,0.55,Marquez y Koteich
DEXAMETASONA 8MG X 10 TABLETAS,0.88,Marquez y Koteich
DEXAMETASONA INY 4MG/1ML X 10 KMPLUS,2.0,Marquez y Koteich
DEXAMETASONA INY IM/IV 8MG/2ML X 10 KMPLUS,2.9,Marquez y Koteich
DICLOFENAC POTASICO 100 MG X 10 TAB KMPLUS,0.37,Marquez y Koteich
DICLOFENAC POTASICO 75MG/3ML  I.M I.V X 10AMPOLLAS,8.9,Marquez y Koteich
DICLOFENAC POTASICO SUSP ORAL PED 25MG/5ML X 60 ML KMPLUS,1.86,Marquez y Koteich
DICLOFENAC POTASICO TAB 50 MG X 10 KMPLUS,0.23,Marquez y Koteich
DICLOFENAC SODICO INY 75MG/3ML X 10 KMPLUS,1.5,Marquez y Koteich
DICLOFENAC SODICO SUP 100 MG X 5 KMPLUS,0.79,Marquez y Koteich
DICLOFENAC SODICO TAB 100 MG X 10 KMPLUS,0.22,Marquez y Koteich
DICLOFENAC SODICO TAB 50 MG X 10 KMPLUS,0.21,Marquez y Koteich
DIOSMINA TAB 600 MG X 10 KMPLUS,2.95,Marquez y Koteich
DIPIRONA AMP 1G/2ML X 10 KMPLUS,2.5,Marquez y Koteich
DIPIRONA TAB 500 MG X 10 KMPLUS,0.46,Marquez y Koteich
DOMPERIDONA 10MG X 10TABLETAS,0.45,Marquez y Koteich
DOXICICLINA TAB 100 MG X 10 KMPLUS,0.69,Marquez y Koteich
DUTASTERIDA/TAMSULOSINA 0.5MG/0.4MG X 10 CAPSULAS,1.95,Marquez y Koteich
ESOMEPRAZOL CAP 40 MG X 10 KMPLUS,0.61,Marquez y Koteich
ESPIRONOLACTONA TAB 25 MG X 10 KMPLUS,0.69,Marquez y Koteich
ESPIRONOLACTONA TAB 25 MG X 30 KMPLUS,2.07,Marquez y Koteich
FEXOFENADINA 120MG X 10 TABLETAS,0.99,Marquez y Koteich
FEXOFENADINA 180MG X 10 TABLETAS,1.15,Marquez y Koteich
FINASTERIDA TAB 5 MG X 10 KMPLUS,1.79,Marquez y Koteich
FLUCONAZOL SOL/INY 200MG/100ML KMPLUS,1.3,Marquez y Koteich
FORMOTEROL/BUDESONIDA INH DOSIS 6MCG X 200 KMPLUS,8.99,Marquez y Koteich
FUMARATO FERROSO/ACIDO FOLICO TAB 200MG/0.25MG X 10 KMPLUS,0.39,Marquez y Koteich
GABAPENTINA TAB 300 MG X 10 KMPLUS,0.99,Marquez y Koteich
GENTAPLUS GOTAS 0.3% X 10 ML KMPLUS,0.75,Marquez y Koteich
HIDROCLOROTIAZIDA TAB 25 MG X 10 KMPLUS,0.43,Marquez y Koteich
HIDROCORTISONA CREM 1% X 15 G KMPLUS,1.45,Marquez y Koteich
HIDROCORTISONA INY IM/IV 100 MG X 1 KMPLUS,0.89,Marquez y Koteich
HIDROCORTISONA INY IM/IV 500 MG X 1 KMPLUS,1.99,Marquez y Koteich
HIOSCINA INY IM/IV 20MG/ML X 10 KMPLUS,5.9,Marquez y Koteich
IBUPROFENO TAB 200 MG X 10 KMPLUS,0.39,Marquez y Koteich
IBUPROFENO TAB 600 MG X 10 KMPLUS,0.75,Marquez y Koteich
IRBESARTAN 150MG X 10 TABLETAS,1.3,Marquez y Koteich
IRBESARTAN 300MG  X 10 TABLETAS,2.99,Marquez y Koteich
ITRACONAZOL 100MG X 10 CAPSULAS,2.75,Marquez y Koteich
KETOROLACO INY IM/IV 30MG/ML X 10 KMPLUS,6.9,Marquez y Koteich
LEVETIRACETAM 500MG X 10 TABLETAS,1.9,Marquez y Koteich
LEVOCETIRIZINA 5MG X 10 TABLETAS,0.65,Marquez y Koteich
LEVOFLOXACINA INF 500 MG X 100 ML KMPLUS,2.5,Marquez y Koteich
LEVOFLOXACINA INFUSION 750MG/250ML KMPLUS,5.99,Marquez y Koteich
LEVOFLOXACINA TAB 500 MG X 10 KMPLUS,1.99,Marquez y Koteich
LOSARTAN POTASICO 50 MG X 10 KMPLUS,0.35,Marquez y Koteich
MANITOL SOL P/INFUSION 20% 250 ML KMPLUS,3.55,Marquez y Koteich
MEDROXIPROGESTERONA TAB 10 MG X 10 KMPLUS,1.45,Marquez y Koteich
MEDROXIPROGESTERONA TAB 5 MG X 10 KMPLUS,1.05,Marquez y Koteich
MEMANTINA TAB 10 MG X 14 KMPLUS,2.89,Marquez y Koteich
MEROPENEM AMP 1 G X 1 KMPLUS,6.0,Marquez y Koteich
METFORMINA TAB 500 MG X 10 KMPLUS,0.45,Marquez y Koteich
METFORMINA TAB 500 MG X 30 KMPLUS,1.39,Marquez y Koteich
METFORMINA TAB 850 MG X 10 KMPLUS,0.65,Marquez y Koteich
METOCLOPRAMIDA AMP IV 10M/2ML X 10 KMPLUS,1.75,Marquez y Koteich
METRONIDAZOL SOL INY X 500 MG KMPLUS,0.79,Marquez y Koteich
METRONIDAZOL SUSP PED 125MG/5ML X 100 ML KMPLUS,1.75,Marquez y Koteich
MOMETASONA  FUROATO 0.1% CREMA 30G,1.5,Marquez y Koteich
MOMETASONA 0.05% SPRAY NASAL 10ML,3.66,Marquez y Koteich
MONTELUKAST 10MG X 10TABLETAS,0.84,Marquez y Koteich
MOXIFLOXACINA 400MG X 5 TAB KMPLUS,2.49,Marquez y Koteich
MOXIFLOXACINA SOL INF 400MG/250ML KMPLUS,12.0,Marquez y Koteich
NIFEDIPINA L.P TAB 20 MG X 10 KMPLUS,0.39,Marquez y Koteich
NIMESULIDA 100MG X 10 TAB KMPLUS,0.39,Marquez y Koteich
NORADRENALINA 2MG/2ML I.V 10 AMPOLLAS,9.9,Marquez y Koteich
OLANZAPINA TAB 5 MG X 10 KMPLUS,0.79,Marquez y Koteich
OMEPRAZOL AMP 40 MG KMPLUS,0.99,Marquez y Koteich
OMEPRAZOL CAP 40 MG X 10 KMPLUS,0.69,Marquez y Koteich
ONDANSETRON INY IV 8MG/4ML X 10 KMPLUS,8.9,Marquez y Koteich
ONDANSETRON TAB 4 MG X 10 KMPLUS,1.49,Marquez y Koteich
OXACILINA AMP IM/IV X 1G KMPLUS,0.58,Marquez y Koteich
OXIMETAZOLINA  0.025% SPRAY NASAL 10ML,1.49,Marquez y Koteich
OXIMETAZOLINA  0.05% SPRAY NASAL10ML,1.69,Marquez y Koteich
PANTOPRAZOL TAB 40 MG X 10 KMPLUS,0.73,Marquez y Koteich
PIPERACILINA TAZOBACTAM AMP 4.5G X 1 KMPLUS,4.5,Marquez y Koteich
PREDNISOLONA TAB 5 MG X 10 KMPLUS,0.49,Marquez y Koteich
PREGABALINA TAB 75 MG X 10 KMPLUS,1.49,Marquez y Koteich
PROGESTERONA TAB 100 MG X 30 KMPLUS,7.75,Marquez y Koteich
PROGESTERONA TAB 200 MG X 30 KMPLUS,9.99,Marquez y Koteich
QUETIAPINA 50 MG X 10 KMPLUS,1.62,Marquez y Koteich
RIVAROXABAN 10MG X 14 TAB KMPLUS,1.35,Marquez y Koteich
RIVAROXABAN 20MG X 14 TAB KMPLUS,1.99,Marquez y Koteich
ROSUVASTATINA 20MG X 10TABLETAS,0.69,Marquez y Koteich
SALBUTAMOL INH 100 MCG X 200 DOSIS KMPLUS,3.75,Marquez y Koteich
SALES DE REHIDRATACION ORAL 20.5G X 10 SOBRES KMPLUS,2.9,Marquez y Koteich
SALMETEROL/FUTICASONA INH DOSIS 25MCG/250MCG X 120 KMPLUS,8.99,Marquez y Koteich
SITAGLIPTINA /METFORMINA 50MG/500MG X 10 TABLETAS,1.79,Marquez y Koteich
SOLUCION CLORURO D/SODIO 0.9% X 100 ML KMPLUS,0.85,Marquez y Koteich
SOLUCION CLORURO D/SODIO AL 0.45% 500 ML KMPLUS,0.9,Marquez y Koteich
SOLUCION DEXTROSA 5% 500CC KMPLUS,0.9,Marquez y Koteich
TAMSULOSINA 0.4MG X 10 CAPSULAS,0.79,Marquez y Koteich
TRIMETOPRIM/SULFAMETOXAZOL PVO SUSP PED 80/400MG/10ML X 60 ML,1.44,Marquez y Koteich
VALSARTAN TAB 160 MG X 10 KMPLUS,1.59,Marquez y Koteich
VANCOMICINA AMP 500 MG KMPLUS,2.64,Marquez y Koteich
VITAMINA C AMP 500MG/5ML X 10 KMPLUS,4.75,Marquez y Koteich
ACETAMINOFEN 500MG X 100 TABLETAS SAAD,1.99,Marquez y Koteich
ACETAMINOFEN SUSP ORAL 125MG/5ML 60 ML COLAPHEN COLIN,1.05,Marquez y Koteich
ACIDO ACETILSALISILICO 81MG X 100 TABLETAS,1.99,Marquez y Koteich
ACIDO ACETILSALISILICO NORPRIM TAB/REC 81 MG X 100 FARQUI,2.55,Marquez y Koteich
ACIDO BORICO TARRO 1.5 OZ INMENOL,0.79,Marquez y Koteich
ACIDO FOLICO TAB 5 MG X 100 MEDEK,2.28,Marquez y Koteich
ACIDO FUSIDICO CREM 2% X 20 G INMENOL,4.5,Marquez y Koteich
ADRENALINA AMP 1MG/ML X 100 MEDEK,32.0,Marquez y Koteich
ALBENDAZOL TAB 400 X 100 LARK,9.51,Marquez y Koteich
AMBROXOL JBE X 120 MG SAAD,1.4,Marquez y Koteich
AMLODIPINA TAB 10 MG X 100 MEDEK,1.99,Marquez y Koteich
AMLODIPINA TAB 5 MG X 100 MEDEK,1.85,Marquez y Koteich
AMOXICILINA / ACIDO CLAVULANICO 625MG X 20 TABLETAS MEDEK,7.99,Marquez y Koteich
AMOXICILINA SUSP 250MG/5ML X 60ML LARK,1.19,Marquez y Koteich
AMPICILINA 500MG X 100 TABLETAS  SAAD,6.9,Marquez y Koteich
ATENOLOL TAB 100 MG X 100 LARK,2.9,Marquez y Koteich
ATENOLOL TAB 50 MG X 100 LARK,2.22,Marquez y Koteich
ATROPINA 1MG/1ML X 100 AMPOLLAS MEDEK,29.0,Marquez y Koteich
BISOPROLOL 10 MG CORANPROL X 100 TAB FARQUI,6.9,Marquez y Koteich
BISOPROLOL 2.5 MG CORANPROL X 100 TAB FARQUI,5.9,Marquez y Koteich
BISOPROLOL 5 MG CORANPROL X 100 TAB FARQUI,4.5,Marquez y Koteich
CANDESARTAN CALMEX TAB 16 MG X 100 FARQUI,14.9,Marquez y Koteich
CANDESARTAN CALMEX TAB 32 MG X 30 FARQUI,7.1,Marquez y Koteich
CANDESARTAN CALMEX TAB 8 MG X 100 FARQUI,9.9,Marquez y Koteich
CAPTOPRIL 50MG X 100 TABLETAS SAAD,4.9,Marquez y Koteich
CAPTOPRIL TAB 50 MG X 100 LARK,6.0,Marquez y Koteich
CARBAMAZEPINA 200MG X 100 TABLETAS SAAD,5.5,Marquez y Koteich
CARBAMAZEPINA SUSP X 120 ML INMENOL,4.9,Marquez y Koteich
CEFTRIAXONA VIAL 1 G X 50MEDEK,39.0,Marquez y Koteich
CLINDAMICINA 300MG CLIOFAR X 16 TAB/REC FARQUI,4.3,Marquez y Koteich
CLINDAMICINA CAP 300 MG X 100 INMENOL,41.0,Marquez y Koteich
CLOPIDOGREL TAB 75 MG X 100 MEDEK,11.0,Marquez y Koteich
CLORANFENICOL OFTALMICO 10ML COLPHEN,0.79,Marquez y Koteich
CLORFENAMINA AMP X 100 MEDEK,29.0,Marquez y Koteich
COMPLEJO VITAMINA-B X 10 ML/INY COLPLEX,0.99,Marquez y Koteich
COMPLEJO VITAMINA-B X 100 TAB COLPLEX,2.6,Marquez y Koteich
DIGOXINA TAB 0.25 MG X 100 INMENOL,8.9,Marquez y Koteich
DIGOXINA TAB 0.25 MG X 100 LARK,4.9,Marquez y Koteich
DIMENHIDRINATO AMP 50MG/1ML X 100 COLIN,95.0,Marquez y Koteich
ENALAPRIL TAB 20 MG X 100 LARK,2.9,Marquez y Koteich
ESOMEPRAZOL TAB 40 MG X 70 MEDEK,2.49,Marquez y Koteich
EVETIRAM JBE X 120 ML FARQUI,15.9,Marquez y Koteich
FENITOINA 100MG X 100TAB INMENOL,19.9,Marquez y Koteich
FLUCONAZOL 150MG CAJA 25 BLISTER X 1 TABLETA MEDEK PHARMA,3.5,Marquez y Koteich
GLICERINA SUP ADU X 12 FARQUI,4.2,Marquez y Koteich
GLICERINA SUP PED X 12 FARQUI,4.2,Marquez y Koteich
IBUPROFENO 800MG X 100 TABLETAS LARK,7.9,Marquez y Koteich
IBUPROFENO TAB 600 MG X 100 SAAD,6.9,Marquez y Koteich
ITRACONAZOL CAPS 100MG X 50 INMENOL,19.9,Marquez y Koteich
LEVOTIROXINA 100 MCG TIGOFAR X 100 TABS FARQUI,4.9,Marquez y Koteich
LEVOTIROXINA 200 MCG TIGOFAR X 100 TABS FARQUI,7.9,Marquez y Koteich
LEVOTIROXINA 200MCG X 100TAB INMENOL,6.9,Marquez y Koteich
LEVOTIROXINA 50 MCG TIGOFAR X 100 TABS FARQUI,3.9,Marquez y Koteich
LORATADINA 10 MG X 100 TAB LARK,4.12,Marquez y Koteich
LORATADINA TAB 10 MG X 100 MEDEK,4.12,Marquez y Koteich
METFORMINA TAB 850 MG X 100 MEDEK,4.3,Marquez y Koteich
METFORMINA TAB 850 MG X 100 SAAD,4.3,Marquez y Koteich
METRONIDAZOL 500MG X 100 TABLETAS   SABA,3.9,Marquez y Koteich
OMEPRAZOL 20MG X 100 CAPSULAS COLIN,2.99,Marquez y Koteich
OXITOCINA AMP 10IU/ML X 100 MEDEK,32.0,Marquez y Koteich
PAÑ P/BEBE T/L X 80 COMFIES,12.85,Marquez y Koteich
PAÑ P/BEBE T/M X 80 COMFIES,12.13,Marquez y Koteich
PREDNISOLONA AMCORT JBE X 60 ML FARQUI,4.31,Marquez y Koteich
PROPANOLOL TAB 40 MG X 100 INMENOL,7.1,Marquez y Koteich
SALBUTAMOL SOL MEDEK,1.49,Marquez y Koteich
SERTRALINA TAB 50 MG X 100 INMENOL,9.9,Marquez y Koteich
SULFATO FERROSO TAB 300 MG X 100 SAAD,2.4,Marquez y Koteich
SULODEXIDA COREFLUX 250 ULS X 50 CAP BLAND SANIENCE,55.0,Marquez y Koteich
TAMSULOSINA 0.4 MG PROSWEL X 100 TAB FARQUI,7.5,Marquez y Koteich
VITAMINA A CAP/BLD 50.000UI X 100 SAAD,9.9,Marquez y Koteich
VITAMINA C TAB/MAST 500 MG X 100 SAAD,8.4,Marquez y Koteich
VITAMINA E 400UI X 100 CAPSULAS  SAAD,7.9,Marquez y Koteich
ACETAMINOFEN 500MG C X 300 TAB (30 BLISTER X 10 TAB),0.22,Plus Medical
"AMPICILINA + SULBACTAM 1G+0,5G INY CJA X 10 AMP NUEVO",0.81,Plus Medical
"BLUVID FORTE (VITAMINAS, MINERALES, OLGOELEMENTOS) CAJA X 30 CAP NUEVO",3.5,Plus Medical
CARBAMAZEPINA 200 MG CAJA X 300 TAB NUEVO,1.5330000000000001,Plus Medical
CEFAZOLINA 1GR CAJA X 70 AMP (NUEVO),0.8014,Plus Medical
CEFTRIAXONA 1 G CAJA X 50 AMP ,0.63,Plus Medical
CIPROFLOXACINA 500MG CX10TAB (NUEVO),1.15,Plus Medical
"COLCHICINA 0,5 MG CAJA X 300 TAB NUEVO",0.45,Plus Medical
DEXAMETASONA 8MG AMP ( CAJA X 100 AMP) ,0.21,Plus Medical
DIPIRONA 1G/2ML C X 100 AMP NUEVO,0.19,Plus Medical
"ENOXAPARINA SODICA 60MG/0,6 ML C X 2 JERINGAS PRELLENADAS",2.275,Plus Medical
"ENOXAPARINA SODICA 80MG/0,6 ML C X 2 JERINGAS PRELLENADAS",2.55,Plus Medical
ESPIRONOLACTONA 25MG C X 300 TAB (30 BLISTER X 10 TAB),0.5876,Plus Medical
FENATEN 250MG/5ML CAJA X 1 AMP NUEVO,0.56,Plus Medical
FORTISURE CAL+D  X 400 GR ,4.72,Plus Medical
FORTISURE CEBRIN X 400 GR ,4.72,Plus Medical
FORTISURE FERROTIC X 400 GR ,4.72,Plus Medical
FORTISURE FIBER X 400 GR ,4.72,Plus Medical
FORTISURE MAMÁ X 400 GR ,4.72,Plus Medical
FORTISURE PLUS  X 400 GR ,4.72,Plus Medical
FORTISURE SLIM X 400 GR ,4.72,Plus Medical
HIDROCLOROTIAZIDA 25MG C X 400 TAB (40 BLISTER X 10 ),0.16,Plus Medical
IBUPROFENO 400MG C X 300 TAB (30 BLISTER X 10 TAB),0.53,Plus Medical
IBUPROFENO 800MG C X 300 TAB (30 BLISTER X 10 TAB),0.922,Plus Medical
INSULINA R  X AMP ,3.55,Plus Medical
LINEZOLID INFUSION 600MG / 300ML UND  ,15.2,Plus Medical
OMEPRAZOL 40 MG CAJA X 10 AMP,1.13,Plus Medical
OMEPRAZOL 20 MG CAJA X 250 TAB NUEVO,0.496,Plus Medical
"OPTIQUA SOL OFT ALMICA 2% /0,5% X 5 ML ",3.21,Plus Medical
"PIPERACILINA + TAZOBACTAM  4,5G  CAJA X 25 AMP ",2.9,Plus Medical
VECEVIT + ZINC 500MG CAJA X 100 TAB  NARANJA ( 10 BLISTER X 10 TAB),0.61,Plus Medical
VECEVIT + ZINC 500MG CAJA X 100 TAB  CEREZA  ( 10 BLISTER X 10 TAB),0.61,Plus Medical
VECEVIT + ZINC 500MG CAJA X 100 TAB  MANDARINA   ( 10 BLISTER X 10 TAB),0.61,Plus Medical
"SOLUCION CLORURO DE SODIO 0,9% X 100 ML CAJA X 50 UNIDADES  NUEVO",0.6,Plus Medical
"SOLUCION CLORURO DE SODIO 0,9% X 500 ML CAJA X 24 UNIDADES  NUEVO",0.79,Plus Medical
ACETAMINOFEN 500MG TAB X 10 BRIXMEDIC,0.53,Sajja Medic
ACETAMINOFEN - CLORFENIRAMINA 500MG/4MG BRIXFLU NOCHE TAB - BRIXMEDIC -,0.48,Sajja Medic
ACICLOVIR400MG TAB X 10 BRIXMEDIC ,1.51,Sajja Medic
ACIDO ACETILSALICILICO 81MG TAB X 10  BRIXMEDIC ,0.36,Sajja Medic
ACIDO FOLICO 5MG TAB X10 BRIXMEDIC ,0.23,Sajja Medic
ACIDO VALPROICO 500MG TABX10 BRIXMEDIC,2.39,Sajja Medic
ALBENDAZOL 400 MG TAB  BRIXMEDIC,1.24,Sajja Medic
AMLODIPINA 10MG TABX10 BRIXMEDIC ,0.44,Sajja Medic
AMLODIPINA 5MG TABX10 BRIXMEDIC ,0.29,Sajja Medic
AMOXICILINA 500MG CAPS X10 BRIXMEDIC,1.16,Sajja Medic
ATENOLOL 100MG TABX14 BRIXMEDIC ,0.46,Sajja Medic
ATENOLOL 50MG TABX10 BRIXMEDIC ,0.34,Sajja Medic
ATORVASTATINA 20MG TAB X 10 BRIXMEDIC ,0.76,Sajja Medic
ATORVASTATINA 40MG TAB X 10 BRIXMEDIC ,0.98,Sajja Medic
AZITROMICINA 500MG BLISTER X 3 TABLETA Brixmedic ,1.98,Sajja Medic
BRIXVIT ADVANCE (MULTIVITAMINICO Y MINERALES) TAB - BRIXMEDIC,13.27,Sajja Medic
BRIXVIT SILVER (MULTIVITAMINICO Y MINERALES) TAB - BRIXMEDIC,10.32,Sajja Medic
CALCIO CARBONATO 600MG TAB MASTIC X 10 BRIX MEDIC,0.42,Sajja Medic
CARBAMAZEPINA 200MG TAB X10 BRIXMEDIC,1.06,Sajja Medic
"CARVEDILOL 12,5MG TAB X 10 BRIXMEDIC",0.9,Sajja Medic
CEFALEXINA 500 MG TAB X 10 BRIXMEDIC,2.33,Sajja Medic
CETIRIZINA 10MG TAB X 10 BRIXMEDIC,0.35,Sajja Medic
CIPROFLOXACINA 500MG TAB X 10 BRIX MEDIC,1.29,Sajja Medic
CITICOLINA 500MG TAB X 10 BRIXMEDIC,7.03,Sajja Medic
CLOPIDOGREL 75MG TAB X 10  BRIXMEDIC,0.9,Sajja Medic
DESLORATADINA 5MG TABX10 BRIXMEDIC ,0.54,Sajja Medic
DICLOFENAC POTASICO 100MG TAB X 10 BRIXMEDIC ,0.54,Sajja Medic
DICLOFENAC POTASICO 50MG TAB X 10 BRIXMEDIC ,0.43,Sajja Medic
DICLOFENAC SODICO 100MGTAB X 10 BRIX MEDIC,0.36,Sajja Medic
DICLOFENAC SODICO 50MGTAB X 10 BRIX MEDIC,0.31,Sajja Medic
"DIGOXINA 0,25MG TAB X 10 BRIXMEDIC",0.34,Sajja Medic
DOLOBRIX (ACETAMINOFEN 650MG-CAFEINA 50MG-ERGOTAMINA 1MG) TAB - BRIXMEDIC -,1.22,Sajja Medic
DOXICICLINA 100MG TAB X 10 -BRIXMEDIC-,1.55,Sajja Medic
ENALAPRIL 10MG TAB X 10 BRIXMEDIC,0.22,Sajja Medic
ENALAPRIL 20MG TAB X 10 BRIXMEDIC,0.38,Sajja Medic
ESOMEPRAZOL 40 X 10 MG TAB BRIXMEDIC,0.54,Sajja Medic
FUROSEMIDA 40MG TAB X 10 BRIXMEDIC,0.23,Sajja Medic
GABABRIX-B (PREGABALINA 75 MG- METILCOBALAMINA 750 MCG) CAPS DE GELATINA - BRIXMEDIC -,0.99,Sajja Medic
GLIBENCLAMIDA 5MG TAB X 10 BRIXMEDIC,0.22,Sajja Medic
GLIMEPIRIDA 2 MG TAB - BRIXMEDIC -,0.38,Sajja Medic
GLIMEPIRIDA 4 MG TAB - BRIXMEDIC -,0.81,Sajja Medic
HIDROCLOROTIAZIDA 12.5 MG TAB - BRIXMEDIC -,0.21,Sajja Medic
HIDROCLOROTIAZIDA 25 MG TABX10 - BRIXMEDIC -,0.25,Sajja Medic
IBUPROFENO 600MG TAB X 10 BRIXMEDIC ,0.6,Sajja Medic
